x,y,value
-2.3239548206329346,2.8435094356536865,-0.1725328254699707
7.20707368850708,2.7322773933410645,-0.40107090950012203
3.607887029647827,4.506050109863281,1.4168350982666016
-0.6470106840133667,3.2884249687194824,-0.2769904518127441
4.31717586517334,5.527577877044678,0.35719767332077024
2.525273084640503,3.5282137393951416,-0.22975364685058594
2.2534751892089844,4.585914134979248,0.19502027511596678
1.2661490440368652,3.067634105682373,-0.11815851211547851
1.6533535718917847,2.222637414932251,-0.22155155181884767
-2.6627650260925293,5.7945942878723145,-0.16528711318969727
5.584409713745117,4.542006492614746,0.04088247418403623
-0.7841774225234985,4.8841233253479,-0.25122579574584963
7.322607040405273,4.865598201751709,-0.27587480545043946
9.271509170532227,5.771054744720459,-0.23966365814208984
-0.41184002161026,4.085206031799316,-0.3558319091796875
-0.9411534667015076,3.157881498336792,-0.21212644577026368
1.002780556678772,5.618326663970947,0.2881506931781769
-4.105723857879639,2.483224868774414,-0.2658481025695801
-4.106571197509766,7.087329864501953,0.12396514177322387
-3.8820831775665283,6.006054878234863,-0.22411172866821288
1.31436026096344,2.417497396469116,0.021310772895813013
0.578273355960846,1.0741279125213623,-0.14495468139648438
1.6406298875808716,2.5830893516540527,-0.20201393127441405
3.245197296142578,2.389889717102051,-0.03413316965103147
-1.0954192876815796,2.0567095279693604,-0.3667241287231445
1.5813580751419067,2.428664445877075,0.013394296169281006
1.843328595161438,3.8637192249298096,-0.008053990602493288
2.274437665939331,2.6834216117858887,0.09062901377677918
0.42191243171691895,2.1740365028381348,0.16545917153358458
-0.9457364678382874,3.8573150634765625,0.25138038516044614
2.0501346588134766,5.028613567352295,-0.29461978912353515
-3.2505879402160645,6.841097354888916,-0.21030466079711915
0.47692233324050903,3.2440528869628906,-0.23540008544921875
-3.0421345233917236,3.6425626277923584,-0.25658843994140623
1.4885778427124023,4.34372615814209,-0.2470365905761719
0.07806584984064102,2.061300039291382,-0.1421455955505371
3.9437930583953857,2.088597059249878,-0.21317745208740235
3.492497444152832,4.721334934234619,0.785031509399414
-4.111846923828125,6.811720848083496,0.232475061416626
-1.7782366275787354,1.851133942604065,-0.18474245071411133
2.8959364891052246,2.1972498893737793,-0.15640289306640626
0.6740901470184326,2.9500608444213867,-0.08958498954772948
2.5712997913360596,7.586732387542725,0.16912806749343873
1.7708758115768433,2.323875904083252,-0.18977537155151367
-2.4505810737609863,6.664450168609619,-0.30096017837524414
-3.3190665245056152,7.08069372177124,-0.23988571166992187
